feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,label
111.8851691238021,7.0,111.8851691238021,49.78421467455934,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-24.663143027339892,7.0,-24.663143027339892,21.21708181264487,955.8381850579939,0.0,0.0,1.0,-7.0,43.50128808894563,43.50128808894563,13.836359694408573,4916.148974934919,0.0,1.0,0.0,-7.0,82.62958703837764,82.62958703837764,33.86264297774972,9294.025320418808,0.0,0.0,1.0,-7.0,90.52257428617854,90.52257428617854,20.482793612461656,10177.133533531025,1.0,0.0,0.0,-117.00506626928228,-7.0,117.00506626928228,14.259652775695386,35.839280018361364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-32.38871380500842,32.38871380500842,38.10957650048168,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-83.00390732597194,7.0,-83.00390732597194,30.795173881362743,-2639.389799078347,1.0,0.0,0.0,30.155727886694503,7.0,30.155727886694503,16.163431045707263,1025.7052401038598,1.0,0.0,0.0,7.0,-50.72099918005625,50.72099918005625,32.34558995822799,-128.32599762533482,1.0,0.0,0.0,7.0,-68.6085456979163,68.6085456979163,49.66218049341782,-253.53882325035516,0.0,1.0,0.0,-7.0,74.49306020372077,74.49306020372077,29.50280972366396,294.73042479098643,0.0,0.0,1.0,117.16868981304842,7.0,117.16868981304842,24.2334784901462,3843.943161262631,0.0,1.0,0.0,1
-7.0,-105.88875832370407,-105.88875832370407,12.516709305843685,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,-3.986896445653151,-3.986896445653151,25.63087061723987,-713.3130331463564,0.0,0.0,1.0,-61.383638135504015,-7.0,61.383638135504015,17.644269386176624,-6450.837223560089,0.0,1.0,0.0,7.0,-71.63316946086972,71.63316946086972,12.053849404706224,1242.6534944920165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
78.48005016150566,-7.0,-78.48005016150566,43.98858183142117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,111.62552453469152,7.0,111.62552453469152,14.574188364911613,1330.7390228733802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-60.1080458788351,-7.0,60.1080458788351,14.61646533687913,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-114.53000827973155,7.0,-114.53000827973155,30.499450329500913,-1222.4663791099665,0.0,1.0,0.0,80.71668462796197,7.0,80.71668462796197,19.54164115078166,144.2604712438881,0.0,1.0,0.0,-7.0,85.35646141958419,85.35646141958419,28.15911445611164,-5179.610099063385,1.0,0.0,0.0,7.0,-106.27184554940364,106.27184554940364,12.651684082360767,6436.792967912032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
101.7451428410526,7.0,101.7451428410526,26.30530037834545,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-98.75969604908433,7.0,-98.75969604908433,45.741481755313366,1403.5338722309584,1.0,0.0,0.0,7.0,-99.14472259722504,99.14472259722504,44.13207608656156,-10136.493962591197,0.0,0.0,1.0,7.0,-102.91100805266001,102.91100805266001,25.97764734066327,-10519.695214234607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-42.38887721994139,7.0,-42.38887721994139,26.00654826112096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56.97675112342977,-7.0,-56.97675112342977,47.28338701887519,-102.11511732441863,0.0,0.0,1.0,7.0,41.66654393129558,-41.66654393129558,44.28226842652143,-1815.1980148829823,1.0,0.0,0.0,5.251253694444472,7.0,5.251253694444472,41.847106971538715,-333.48091640070106,0.0,0.0,1.0,69.47057334084977,7.0,69.47057334084977,11.341198767009972,-783.0161539255381,0.0,0.0,1.0,85.67963626546943,7.0,85.67963626546943,14.735995183418478,-896.4795943978758,0.0,0.0,1.0,90.23717790752289,7.0,90.23717790752289,19.2491164597033,-928.38238589225,0.0,0.0,1.0,1
-52.25985045380631,-7.0,52.25985045380631,11.918773173713934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.562191400174624,-7.0,11.562191400174624,32.091306398984926,284.8836133754218,1.0,0.0,0.0,-7.0,21.69624451388475,21.69624451388475,38.95726613722085,-1182.8424937048326,0.0,1.0,0.0,7.0,-49.78063399712564,49.78063399712564,18.452955536890336,2650.5284881854523,0.0,0.0,1.0,-7.0,66.66747499017262,66.66747499017262,19.315024803126775,-3533.032273119293,0.0,0.0,1.0,106.33162992416722,7.0,106.33162992416722,17.133948267044644,378.5024562925263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.3221608200703354,7.0,2.3221608200703354,35.06957451623133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,45.71344280078405,-7.0,-45.71344280078405,39.61325412936884,-336.24922534598073,0.0,1.0,0.0,-26.542755996361613,-7.0,26.542755996361613,21.907099285409828,169.54416623403893,0.0,1.0,0.0,-49.8053280516668,-7.0,49.8053280516668,11.37299835509728,332.38217062117525,0.0,0.0,1.0,7.0,-103.06024137882707,103.06024137882707,43.09035378450304,-288.3224546369038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,50.614688844146855,50.614688844146855,33.44956245007134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,-55.57360711517851,55.57360711517851,25.875167182277426,34.71242789722157,0.0,0.0,1.0,7.0,-58.657655173189454,58.657655173189454,37.79373628201604,56.30076430329814,0.0,0.0,1.0,96.34184428529568,7.0,96.34184428529568,47.31925050196427,-4925.312471171489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-117.79518646620588,-7.0,117.79518646620588,17.655401171624035,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-57.23279023461766,-7.0,57.23279023461766,28.74981489903052,423.9367736211175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,18.385728209602547,18.385728209602547,32.579774085776705,1.0,0.0,0.0,1.0,0.0,0.0,0.0,116.36783940602868,-7.0,-116.36783940602868,44.764895915794256,-2090.50746765792,0.0,1.0,0.0,-7.0,-35.06529899403008,-35.06529899403008,45.6432768234591,374.1571904254284,1.0,0.0,0.0,7.0,-13.520017309874193,13.520017309874193,19.773392347118683,-34.059976298098476,0.0,1.0,0.0,7.0,-31.54581315943805,31.54581315943805,19.19109775419598,92.12059464884854,0.0,1.0,0.0,-7.0,103.21381213993874,103.21381213993874,29.52326046142293,-593.7965875123534,1.0,0.0,0.0,7.0,-103.44115529193593,103.44115529193593,13.212625707635496,595.3879895763337,0.0,1.0,0.0,0
48.490699938543955,-7.0,-48.490699938543955,45.759956854588225,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-94.62497423887943,-7.0,94.62497423887943,44.26829647686954,-1001.8097192419636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,-90.94536607676119,-90.94536607676119,29.139816801933183,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,79.12282108626607,-79.12282108626607,37.3279779372114,82.75781493346585,1.0,0.0,0.0,-7.0,-10.495223852157531,-10.495223852157531,12.425717514871462,-563.1509955722256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
67.75232919638464,7.0,67.75232919638464,45.53150330203274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-7.0,-93.10285472678497,-93.10285472678497,22.248793573575938,-6258.93526257231,0.0,0.0,1.0,-7.0,-63.86300167335471,-63.86300167335471,26.228870528496508,-4277.867112842391,1.0,0.0,0.0,-7.0,-14.237500127684617,-14.237500127684617,36.18992760368292,-915.6237955844565,0.0,0.0,1.0,7.0,-2.3859159244045243,2.3859159244045243,32.46623829586693,-210.6513611451517,0.0,0.0,1.0,-7.0,51.644447064667844,51.644447064667844,17.397199120162373,3548.031578690636,1.0,0.0,0.0,7.0,-97.59012782099971,97.59012782099971,45.558490744896474,-6660.958466445627,1.0,0.0,0.0,1
30.650089268910726,7.0,30.650089268910726,40.577658815680635,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,37.90477938756809,-37.90477938756809,12.238548044901222,1112.7848719473293,0.0,0.0,1.0,72.72232787721164,7.0,72.72232787721164,46.65377703953262,-294.5056702581064,1.0,0.0,0.0,-7.0,81.87826688023992,81.87826688023992,46.110987791522554,2558.57618906305,0.0,1.0,0.0,7.0,-90.09594202564779,90.09594202564779,40.360203542064426,-2810.4486658527103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-33.563748103916005,7.0,-33.563748103916005,16.421362330186632,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-93.676610276214,7.0,-93.676610276214,31.52718904876049,420.79003520608603,0.0,1.0,0.0,24.32389743574394,-7.0,-24.32389743574394,11.301285908225637,64.67895467720444,0.0,1.0,0.0,-7.0,-19.488834143577108,-19.488834143577108,29.95991045670783,703.1183200340197,0.0,1.0,0.0,7.0,-11.14065691130218,11.14065691130218,25.895838080204424,324.9222022830973,0.0,0.0,1.0,7.0,-14.891521586248611,14.891521586248611,22.71389341395708,450.8152794048761,0.0,1.0,0.0,-7.0,101.68096737815479,101.68096737815479,35.77190947176726,-3363.794376042888,0.0,1.0,0.0,1
90.57092690933666,7.0,90.57092690933666,49.13241478865,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,100.06273176468102,-100.06273176468102,10.521992529913714,9013.774365007484,0.0,0.0,1.0,29.07198973508917,7.0,29.07198973508917,33.970497245265776,430.49256021973247,0.0,1.0,0.0,-36.91329513849563,-7.0,36.91329513849563,40.77249627750157,-375.60342239588726,0.0,0.0,1.0,-49.132863653724755,-7.0,49.132863653724755,26.857900145512232,-290.06644278928337,1.0,0.0,0.0,-7.0,115.8847388786438,115.8847388786438,47.906941714796915,10544.788214885213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
42.771052239527485,-7.0,-42.771052239527485,41.77851600595304,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,-62.56909708281827,-62.56909708281827,17.425983432113554,-2725.146119909287,0.0,0.0,1.0,-26.176514107174285,-7.0,26.176514107174285,49.745088174607496,-482.6329644269124,0.0,0.0,1.0,-7.0,34.89108489351308,34.89108489351308,28.020565170238537,1443.3284146742362,0.0,1.0,0.0,-39.6722224364383,-7.0,39.6722224364383,11.804690684150486,-577.1029227317605,1.0,0.0,0.0,53.86854030009353,7.0,53.86854030009353,28.073672323161954,676.4771477773471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,-25.55199278403242,25.55199278403242,29.994852801664784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-78.12660051262753,7.0,-78.12660051262753,14.086442014944671,-1947.2903325396423,0.0,0.0,1.0,7.0,-16.99008402103168,16.99008402103168,13.488273801853445,59.93336134100518,0.0,1.0,0.0,86.70562154667579,7.0,86.70562154667579,18.489471071581093,2264.5014160957057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-51.9302999038547,-7.0,51.9302999038547,10.460292125807813,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-18.26692894514052,-7.0,18.26692894514052,42.83765941957941,235.6435967109993,1.0,0.0,0.0,49.08044910020433,7.0,49.08044910020433,16.48013820448965,-19.94895562555257,0.0,1.0,0.0,7.0,-50.56673565134919,50.56673565134919,19.977618126860772,2674.9457475335053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.0,7.407904272753981,-7.407904272753981,31.27667352053985,0.0,0.0,1.0,0.0,1.0,0.0,0.0,74.59976009360213,-7.0,-74.59976009360213,48.08014263414577,-601.6278815438171,0.0,1.0,0.0,68.749044564585,-7.0,-68.749044564585,36.39482067564197,-558.2863409777431,1.0,0.0,0.0,14.004636348969878,-7.0,-14.004636348969878,48.85682638900314,-152.74500544789967,0.0,0.0,1.0,-26.356104497549186,-7.0,26.356104497549186,21.41554180893798,146.243499120545,0.0,1.0,0.0,34.60100911690311,7.0,34.60100911690311,46.22705172831436,-207.32096327870596,1.0,0.0,0.0,-78.47319824124064,-7.0,78.47319824124064,25.10859204419223,532.3219405479567,0.0,1.0,0.0,1
7.0,-34.09143106401282,34.09143106401282,34.76097384118276,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-7.0,-65.66053758628932,-65.66053758628932,41.637199248662114,-698.263780552115,0.0,0.0,1.0,7.0,-17.445381100474993,17.445381100474993,33.68925674505782,116.52234974476481,0.0,1.0,0.0,-7.0,39.23924260488245,39.23924260488245,26.76704109806648,36.034680786087364,1.0,0.0,0.0,74.88719333428358,7.0,74.88719333428358,25.85958790547824,2602.0115891331293,0.0,1.0,0.0,-7.0,82.78167377046965,82.78167377046965,33.33367023014989,340.8316989451978,0.0,1.0,0.0,-103.54950465545733,-7.0,103.54950465545733,42.33449753290784,-3579.1507996741984,0.0,1.0,0.0,0
-7.0,45.44582870845858,45.44582870845858,10.39385403792689,0.0,1.0,0.0,0.0,0.0,1.0,0.0,92.63674396482688,-7.0,-92.63674396482688,12.693619372871211,-4160.953598334856,1.0,0.0,0.0,-82.2634203429076,-7.0,82.2634203429076,26.470806950333593,3787.529309875705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
73.98501049775162,7.0,73.98501049775162,39.793490519336274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-65.3797142447764,7.0,-65.3797142447764,44.63071788861273,975.553073197696,0.0,0.0,1.0,13.247048884505205,7.0,13.247048884505205,18.524344926084105,425.16573129272484,1.0,0.0,0.0,17.61697612707936,7.0,17.61697612707936,28.45224096807662,394.5762405947057,0.0,0.0,1.0,7.0,-49.715206263404774,49.715206263404774,39.80335860870004,-3727.180057295889,1.0,0.0,0.0,7.0,-74.20067502265418,74.20067502265418,18.85787308220412,-5538.7377204913255,0.0,1.0,0.0,-82.56155764790502,-7.0,82.56155764790502,17.86403625044237,60.035830051073845,0.0,1.0,0.0,1
7.0,-3.9955890180490736,3.9955890180490736,17.725261859665146,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101.06207983329558,-7.0,-101.06207983329558,24.050138630830872,354.80253632311457,0.0,1.0,0.0,-88.30771827381952,7.0,-88.30771827381952,28.12282360185407,-303.84134934384474,1.0,0.0,0.0,-40.530208205586575,7.0,-40.530208205586575,26.821251232089203,-112.94205480548416,0.0,0.0,1.0,7.0,-14.179884245090012,14.179884245090012,21.066234722017285,-71.29006658928657,1.0,0.0,0.0,107.086465804622,7.0,107.086465804622,49.850785142708894,476.8735067506353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,2.7593763834114733,-2.7593763834114733,17.59028136449567,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0,31.027904380000347,31.027904380000347,41.344997647938655,236.51096534388276,0.0,1.0,0.0,7.0,-38.783066484428815,38.783066484428815,44.20512179657197,-290.79710007488205,0.0,0.0,1.0,-42.67520842519313,-7.0,42.67520842519313,14.385671559264397,68.75696228564024,1.0,0.0,0.0,-7.0,103.06044590784585,103.06044590784585,41.436315201498765,740.7387560388012,1.0,0.0,0.0,115.4514215597326,7.0,115.4514215597326,16.796538218968557,-269.57392608320833,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,111.80028498057776,111.80028498057776,30.5359148217401,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.208470149969614,7.0,60.208470149969614,22.102764978005673,-6780.324121011212,1.0,0.0,0.0,67.98072407561169,7.0,67.98072407561169,16.063718153104986,-7649.264324839411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
31.39936676404784,-7.0,-31.39936676404784,11.444428789260153,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,-74.75429973088168,-74.75429973088168,34.66462588971886,-2396.237674439517,0.0,0.0,1.0,7.0,71.00915767301737,-71.00915767301737,11.485298810542762,2278.6425853811743,1.0,0.0,0.0,-3.337684890550034,-7.0,3.337684890550034,37.87889684905113,-243.1593615821851,0.0,0.0,1.0,62.60881339497976,7.0,62.60881339497976,17.97080748659749,658.0572611131932,0.0,0.0,1.0,7.0,-116.89263311075376,116.89263311075376,35.94736778649094,-3621.35465905984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-17.074855706508224,7.0,-17.074855706508224,32.7946233228542,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-98.21565491392151,7.0,-98.21565491392151,30.202522466500277,567.985594451893,0.0,1.0,0.0,57.49479510495125,-7.0,-57.49479510495125,42.398166203112645,-282.9395757891012,1.0,0.0,0.0,-31.088282870264223,-7.0,31.088282870264223,30.169514940839505,337.14197003740713,0.0,0.0,1.0,59.73366977185832,7.0,59.73366977185832,28.677276047458157,-537.6596783485658,0.0,0.0,1.0,-91.21604250626521,-7.0,91.21604250626521,11.03855303461437,758.036287489414,0.0,0.0,1.0,-112.19169545273921,-7.0,112.19169545273921,14.848147398593028,904.8658581147321,0.0,0.0,1.0,1
7.0,64.4307660695591,-64.4307660695591,28.356067789292176,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,-104.26619515646442,-104.26619515646442,19.825681695267416,-278.8480036083373,0.0,0.0,1.0,50.33948539326774,7.0,50.33948539326774,45.18447800073657,-3194.411607435621,1.0,0.0,0.0,7.0,-90.63978828655446,90.63978828655446,41.429989753199436,-1085.493880492795,1.0,0.0,0.0,-7.0,100.43417003803569,100.43417003803569,16.43967701311937,1154.0545527531635,1.0,0.0,0.0,103.28368928806317,7.0,103.28368928806317,44.81131319724282,-6605.647223320225,0.0,0.0,1.0,104.76494552345333,7.0,104.76494552345333,12.199435624080426,-6701.085697311724,0.0,1.0,0.0,1
-5.13164780174818,7.0,-5.13164780174818,43.097602635846066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-81.19379476260428,-7.0,81.19379476260428,37.35281330369233,604.2780979504672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26.633886431390046,7.0,26.633886431390046,24.326391004445572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,45.25500140668173,-45.25500140668173,18.611249106843726,1156.3165679179579,0.0,0.0,1.0,-7.0,-25.53986207672276,-25.53986207672276,39.42497941627229,-631.2257860247995,1.0,0.0,0.0,-7.0,9.602842195210028,9.602842195210028,28.393869172322756,304.76100844578417,1.0,0.0,0.0,7.0,-12.832857296552707,12.832857296552707,23.97266618735952,-390.7888638266199,1.0,0.0,0.0,57.92802665440369,7.0,57.92802665440369,17.53526858519894,-219.05898156109546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-70.34058148414613,-7.0,70.34058148414613,18.676900332795196,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0,-79.6899228976461,-79.6899228976461,43.8452728973206,5556.435515047197,1.0,0.0,0.0,-61.731680840066645,-7.0,61.731680840066645,31.341276648001383,60.26230450855638,1.0,0.0,0.0,7.0,-81.87848941720658,81.87848941720658,13.087910446006434,5808.380556649816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,78.98227557003402,-78.98227557003402,46.86725224226522,0.0,0.0,1.0,1.0,0.0,0.0,0.0,118.15020069146726,-7.0,-118.15020069146726,11.811980572470059,-9380.771709668292,0.0,0.0,1.0,7.0,-64.87622124883067,64.87622124883067,46.03109474159818,-1007.0094777320528,1.0,0.0,0.0,-7.0,73.81851880654054,73.81851880654054,38.618827541719,1069.605560636022,0.0,0.0,1.0,7.0,-97.46722289946771,97.46722289946771,28.970634290415596,-1235.146489286512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-7.0,44.6879995303057,44.6879995303057,39.50065779214642,0.0,1.0,0.0,0.0,0.0,1.0,0.0,56.643959411763795,7.0,56.643959411763795,40.630150476987446,-2580.3052315875557,0.0,1.0,0.0,-7.0,58.411345877416046,58.411345877416046,12.65372233465146,-96.0634244297724,0.0,0.0,1.0,-7.0,68.04827006744586,68.04827006744586,24.74764567197286,-163.52189375998108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-73.92590118131845,-7.0,73.92590118131845,18.448960367332205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.0,-107.22603497388334,-107.22603497388334,46.730112958691436,7877.781265543897,1.0,0.0,0.0,7.0,16.246260243296543,-16.246260243296543,39.59701810657481,-1152.019429311923,1.0,0.0,0.0,-7.0,12.47652078297153,12.47652078297153,29.84316045576857,-971.3380424886193,1.0,0.0,0.0,-92.63366839280414,-7.0,92.63366839280414,41.23205098894481,-130.9543704803998,0.0,0.0,1.0,-7.0,104.2035668705346,104.2035668705346,11.665058813664384,-7752.34258721205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7.0,55.36373836389049,-55.36373836389049,35.75023663113805,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-11.05987755659365,11.05987755659365,33.62167558524443,-464.965311443389,1.0,0.0,0.0,47.98851778667464,7.0,47.98851778667464,39.98120623748998,-2607.82374321236,1.0,0.0,0.0,-50.58488023237541,-7.0,50.58488023237541,16.084975318903698,2751.5680743539683,1.0,0.0,0.0,-7.0,112.89243959030318,112.89243959030318,40.25705972327526,1177.7932456793558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
62.67898542215147,7.0,62.67898542215147,14.151391905012725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-92.17274110738526,7.0,-92.17274110738526,35.058034102792455,1083.962085706757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
44.22567270866091,7.0,44.22567270866091,36.91223908054872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-115.09889797247047,7.0,-115.09889797247047,10.346840686211745,1115.2719947679198,1.0,0.0,0.0,-106.23523550584895,7.0,-106.23523550584895,20.227403540322364,1053.226357501569,1.0,0.0,0.0,-7.0,18.0443525205035,18.0443525205035,17.000087077106457,847.0236288114884,0.0,1.0,0.0,-52.24145462686271,-7.0,52.24145462686271,32.95494727011415,56.110473427412614,1.0,0.0,0.0,-113.21552527288068,-7.0,113.21552527288068,13.88543755530771,482.92896794953845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-28.59903282935533,-7.0,28.59903282935533,17.463923970860296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.99908890683857,7.0,14.99908890683857,27.984538861895082,-95.1996074576173,1.0,0.0,0.0,-81.27586486343459,-7.0,81.27586486343459,23.412774921404186,-368.7378242385549,0.0,1.0,0.0,-7.0,105.03542532217315,105.03542532217315,33.143898882360844,-3052.91157703413,1.0,0.0,0.0,-7.0,106.23545791881611,106.23545791881611,16.39291896552239,-3087.2313486618186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-49.82749584488614,7.0,-49.82749584488614,13.051890506552187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,75.92511041787488,-7.0,-75.92511041787488,13.739410621059381,-182.68330201092118,0.0,1.0,0.0,-35.498504463583345,-7.0,35.498504463583345,14.117630791350027,597.2820021592863,0.0,1.0,0.0,53.56468229162418,7.0,53.56468229162418,15.510896172723365,-723.7452469555722,0.0,0.0,1.0,55.25725288179153,7.0,55.25725288179153,32.81593626509263,-735.5932410867437,0.0,0.0,1.0,63.483881946417554,7.0,63.483881946417554,34.03494854544022,-793.1796445391258,0.0,1.0,0.0,-7.0,92.16629508587195,92.16629508587195,46.111341438203254,-4543.415685429834,1.0,0.0,0.0,1
